compound_id,subset
GoStar-gvk_125563831,train
GoStar-gvk_125563948,train
GoStar-gvk_125563809,train
GoStar-gvk_125547024,train
other-GC-376,train
GoStar-gvk_124987270,train
enamine-PV-001844192181,train
PostEra-KAD-UNI-80f122c8-3,train
PostEra-MAT-POS-14f31916-1,train
GoStar-gvk_125563986,train
CHEMBL3186128,train
CHEMBL4094679,train
GoStar-gvk_125436204,train
GoStar-gvk_125564054,train
CHEMBL507122,train
ZINC3870891,train
GoStar-gvk_125563801,train
GoStar-gvk_125468592,train
CHEMBL193,train
PostEra-RAL-THA-8416115c-1,train
PostEra-MAT-POS-983b399a-3,train
ZINC630739,train
GoStar-gvk_125564067,train
GoStar-gvk_125468936,train
PostEra-MAT-POS-4223bc15-37,train
GoStar-gvk_125563975,train
CHEMBL1947204,train
GoStar-gvk_125391773,train
PostEra-MAT-POS-c74bc7b3-1,train
world_drugs-ZINC000204073689,train
world_drugs-ZINC000003784182,train
ZINC7563,train
PostEra-DAR-DIA-fb20be43-7,train
GoStar-gvk_125563882,train
PostEra-EDJ-MED-611d11e7-6,train
PostEra-PET-UNK-2c6614b6-5,train
ZINC3821234,train
CHEMBL1201155,train
PostEra-MAT-POS-8293a91a-6,train
GoStar-gvk_124981495,train
CHEMBL566136,train
ZINC8253943,train
PostEra-ALP-POS-ecbed2ba-15,train
emolecules-42763940,train
emolecules-68836039,train
GoStar-gvk_125564040,train
emolecules-313177428,train
enamine-Z29999264,train
GoStar-gvk_125468576,train
GoStar-gvk_125564001,train
CHEMBL516312,train
ZINC3986746,train
ZINC1482010,train
GoStar-gvk_125468660,train
PostEra-MAT-POS-90fd5f68-4,train
PostEra-RAL-THA-2d450e86-14,train
PostEra-LON-WEI-8f408cad-2,train
GoStar-gvk_125392077,train
GoStar-gvk_125485605,train
6594469,train
GoStar-gvk_125563796,train
enamine-Z1913108330,train
GoStar-gvk_125563983,train
emolecules-313835315,train
GoStar-gvk_125509640,train
CHEMBL388590,train
ZINC3874496,train
GoStar-gvk_125563907,train
PostEra-MAT-POS-777f5926-1,train
Kitamura-26,train
PostEra-BEN-DND-7e92b6ca-12,train
emolecules-25349750,train
world_drugs-ZINC000084441937,train
GoStar-gvk_125563929,train
PostEra-JAN-GHE-5a013bed-2,train
GoStar-gvk_125563952,train
ZINC595364,train
CHEMBL3188944,train
CHEMBL216504,train
PostEra-EDJ-MED-b7309adf-2,train
CHEMBL1362780,train
GoStar-gvk_125468773,train
PostEra-ALP-POS-ce760d3f-3,train
PostEra-ALP-POS-88a7a97e-30,train
GoStar-gvk_125468649,train
GoStar-gvk_125468761,train
PostEra-EDJ-MED-e69ed63d-1,train
PostEra-LON-WEI-adc59df6-47,train
2943672,train
GoStar-gvk_124987343,train
CHEMBL246078,train
ZINC72190123,train
43756189,train
GoStar-gvk_125493419,train
PostEra-BEN-DND-f2e727cd-5,train
GoStar-gvk_125564057,train
PostEra-ALP-POS-6d04362c-5,train
CHEMBL2106360,train
PostEra-ERI-UCB-ce40166b-17,train
emolecules-43738810,train
CHEMBL4303596,train
GoStar-gvk_125485568,train
Z92056976,train
CHEMBL289356,train
GoStar-gvk_125391951,train
PostEra-PET-UNK-8df914d1-2,train
PostEra-ALP-POS-d2866bdf-1,train
GoStar-gvk_125547036,train
enamine-Z48389099,train
PostEra-MAT-POS-af1eef35-2,train
20620299,train
PostEra-MAT-POS-fb82b63d-1,train
PostEra-ALP-POS-88a7a97e-19,train
GoStar-gvk_125564078,train
PostEra-BRU-THA-92256091-16,train
Z759414844,train
PostEra-UNK-CYC-68f84b31-67,train
PostEra-ALP-POS-95f71980-28,train
ZINC37866151,train
GoStar-gvk_125436294,train
enamine-PV-001938074952,train
CHEMBL1256832,train
emolecules-25233264,train
PostEra-MAT-POS-be048f2c-6,train
enamine-Z1941848597,train
CHEMBL4303365,train
171966708,train
GoStar-gvk_125468645,train
PostEra-ALP-POS-02c6a514-53,train
enamine-Z3630299723,train
PostEra-MAT-POS-29385cc1-4,train
PostEra-EDG-MED-971238d3-1,train
CHEMBL2110900,train
world_drugs-ZINC000003819392,train
emolecules-104668506,train
GoStar-gvk_125436366,train
emolecules-6990892,train
GoStar-gvk_125485608,train
ZINC3873822,train
GoStar-gvk_125485606,train
GoStar-gvk_125563965,train
CHEMBL2070615,train
PostEra-DAV-CRI-14a23e73-1,train
ZINC52716421,train
GoStar-gvk_125563797,train
PostEra-MAT-POS-853c0ffa-15,train
GoStar-gvk_125563946,train
GoStar-gvk_125468968,train
GoStar-gvk_125392052,train
GoStar-gvk_125563912,train
emolecules-1879718,train
PostEra-BEN-DND-4f474d93-2,train
ZINC581684,train
CHEMBL9666,train
CHEMBL276832,train
CHEMBL1083385,train
GoStar-gvk_125485604,train
PostEra-MAT-POS-22373164-4,train
enamine-PV-001916729968,train
PostEra-WAR-XCH-79d12f6e-6,train
Z1725913293,train
GoStar-gvk_125468866,train
PostEra-EDJ-MED-b6c6ee2b-3,train
PostEra-MAT-POS-a5ef2d74-2,train
GoStar-gvk_125391957,train
GoStar-gvk_124987336,train
PostEra-EDG-MED-10fcb19e-1,train
CHEMBL1324020,train
PostEra-MAT-POS-1f3f1a6f-2,train
ZINC226098299,train
PostEra-MAT-POS-4223bc15-24,train
43849733,train
emolecules-104673421,train
PostEra-MAT-POS-806462de-2,train
PostEra-ALF-EVA-07677224-7,train
GoStar-gvk_125549101,train
GoStar-gvk_125563959,train
PostEra-MAT-POS-1bed62cf-3,train
GoStar-gvk_125391649,train
PostEra-RAL-THA-2d450e86-6,train
171835375,train
PostEra-EDJ-MED-7889e8da-6,train
GoStar-gvk_125547044,train
CHEMBL90983,train
CHEMBL508112,train
GoStar-gvk_125369312,train
GoStar-gvk_125391829,train
PostEra-RAL-THA-8416115c-5,train
PostEra-TRY-UNI-2eddb1ff-6,train
GoStar-gvk_125500826,train
PostEra-MAT-POS-90fd5f68-3,train
GoStar-gvk_125564049,train
PostEra-EDG-MED-ba1ac7b9-18,train
GoStar-gvk_125391571,train
PostEra-ALP-POS-ced8ea4d-32,train
GoStar-gvk_125493503,train
PostEra-RAL-THA-2d450e86-32,train
ZINC65731313,train
GoStar-gvk_125563981,train
PostEra-MAT-POS-7174c657-5,train
GoStar-gvk_125449837,train
emolecules-44009358,train
GoStar-gvk_125485549,train
CHEMBL4087968,train
ZINC602639,train
CHEMBL542414,train
PostEra-MAT-POS-3b92565d-1,train
GoStar-gvk_125392049,train
CHEMBL1194,train
PostEra-MAK-UNK-8be7dca9-1,train
PostEra-EDG-MED-ba1ac7b9-17,train
GoStar-gvk_125391809,train
PostEra-MAT-POS-7174c657-3,train
emolecules-5525915,train
PostEra-PET-UNK-af70882d-1,train
GoStar-gvk_125547019,train
PostEra-ALP-POS-02c6a514-45,train
world_drugs-ZINC000003955219,train
CHEMBL1200809,train
ZINC1489430,train
PostEra-DUN-NEW-f8ce3686-24,train
PostEra-MAT-POS-5cd9ea36-2,train
CHEMBL1256141,train
GoStar-gvk_125391579,train
PostEra-PET-UNK-c9c1e0d8-4,train
GoStar-gvk_125436292,train
enamine-Z30369739,train
GoStar-gvk_125564023,train
16016872,train
enamine-Z3200016643,train
world_drugs-ZINC000014879972,train
GoStar-gvk_125369311,train
ZINC13484719,train
PostEra-MAT-POS-dd3ad2b5-5,train
GoStar-gvk_125547047,train
GoStar-gvk_125509702,train
PostEra-ALP-POS-4483ae88-2,train
CHEMBL111654,train
11798390,train
GoStar-gvk_125564010,train
Z1497248312,train
PostEra-LUO-POS-e1dab717-11,train
enamine-Z26323591,train
GoStar-gvk_125468834,train
PostEra-EDJ-MED-cf4b0d25-3,train
PostEra-MAT-POS-a54ce14d-2,train
GoStar-gvk_125405676,train
CHEMBL1034,train
ZINC52619107,train
PostEra-LON-WEI-4d77710c-76,train
PostEra-TAT-ENA-80bfd3e5-45,train
PostEra-ALP-POS-305f6ec3-11,train
GoStar-gvk_125564022,train
CHEMBL34234,train
GoStar-gvk_125468738,train
ZINC3178194,train
PostEra-RAL-THA-2d450e86-33,train
PostEra-MAT-POS-c0609ef7-1,train
ZINC100551182,train
PostEra-ALP-POS-42f3de95-3,train
ZINC2392218,train
PostEra-MAT-POS-96f51285-1,train
ZINC136138,train
48955287,train
30537814,train
GoStar-gvk_125468980,train
CHEMBL518800,train
GoStar-gvk_125405674,train
Kitamura-25,train
PostEra-ALP-POS-ced8ea4d-16,train
CHEMBL1333440,train
PostEra-ERI-UCB-a0b0dbcb-2,train
emolecules-4798708,train
enamine-Z3607848499,train
GoStar-gvk_125564029,train
enamine-Z27017529,train
GoStar-gvk_125436282,train
emolecules-17180957,train
GoStar-gvk_125468880,train
CHEMBL1738972,train
PostEra-STU-CHA-7b3b91d5-1,train
PostEra-ALP-POS-c59291d4-2,train
emolecules-95449870,train
GoStar-gvk_125485583,train
GoStar-gvk_125563993,train
GoStar-gvk_125549100,train
ZINC100004242,train
Z19863544,train
ZINC253476145,train
GoStar-gvk_125563944,train
ZINC7724,train
PostEra-RAL-THA-2d450e86-19,train
GoStar-gvk_124981995,train
PostEra-MAT-POS-e36d57d9-1,train
GoStar-gvk_125547043,train
CHEMBL1318529,train
CHEMBL2177757,train
GoStar-gvk_125437359,train
enamine-Z226249344,train
PostEra-MAT-POS-61f37a1a-13,train
CHEMBL3315344,train
enamine-Z89586630,train
GoStar-gvk_125547061,train
PostEra-ALP-POS-305f6ec3-52,train
PostEra-EDJ-MED-12c4873b-5,train
world_drugs-ZINC000004836283,train
11774873,train
GoStar-gvk_125468821,train
PostEra-ALP-POS-88a7a97e-41,train
emolecules-17460544,train
CHEMBL1614710,train
PostEra-MIC-UNK-91acba05-6,train
PostEra-DAN-MCD-f396e45b-1,train
GoStar-gvk_124984446,train
CHEMBL412099,train
PostEra-LON-WEI-babf2c61-2,train
Z4911876335,train
ZINC4217476,train
PostEra-GIA-UNK-20b63697-6,train
GoStar-gvk_125468827,train
CHEMBL4303340,train
GoStar-gvk_125563920,train
PostEra-MAT-POS-7174c657-6,train
enamine-Z53853512,train
enamine-Z1869172776,train
GoStar-gvk_125563812,train
CHEMBL1200819,train
PostEra-TAT-ENA-80bfd3e5-1,train
GoStar-gvk_125564043,train
enamine-Z3648622690,train
ZINC13986658,train
Z4089615610,train
GoStar-gvk_125163390,train
PostEra-VLA-UCB-34f3ed0c-11,train
PostEra-MAT-POS-7ddaf7de-2,train
GoStar-gvk_125468983,train
CHEMBL55400,train
GoStar-gvk_125547035,train
PostEra-MAT-POS-e6dd326d-13,train
PostEra-MAT-POS-64942dd0-3,train
GoStar-gvk_125485521,train
ZINC8960,train
PostEra-MAT-POS-5cd9ea36-14,train
GoStar-gvk_124984204,train
CHEMBL3989958,train
enamine-PV-001936483331,train
enamine-Z453825104,train
PostEra-RAL-THA-5e0a6f1a-1,train
PostEra-ALP-POS-a2344586-3,train
world_drugs-ZINC000003802417,train
PostEra-MAT-POS-c88128cb-14,train
GoStar-gvk_125547057,train
GoStar-gvk_124987332,train
cas-27835-99-0,train
GoStar-gvk_125509532,train
PostEra-MAT-POS-fce787c2-8,train
CHEMBL3182420,train
GoStar-gvk_124984207,train
emolecules-189882688,train
GoStar-gvk_125485531,train
enamine-Z51736467,train
CHEMBL1605492,train
PostEra-MAT-POS-4223bc15-8,train
GoStar-gvk_125563855,train
PostEra-ALP-POS-64a710fa-1,train
CHEMBL2104287,train
PostEra-MAT-POS-24589f88-12,train
CHEMBL1276678,train
PostEra-MAT-POS-ea426761-49,train
PostEra-ALP-UNI-8e43a71e-7,train
ZINC000145401681,train
Kitamura-15,train
PostEra-ALP-POS-6d96567b-2,train
ZINC584566836,train
GoStar-gvk_125509623,train
enamine-PV-001935455653,train
CHEMBL13376,train
ZINC538174,train
PostEra-MAT-POS-2e8b2191-10,train
chembl-CHEMBL2219414,train
emolecules-17193578,train
GoStar-gvk_125468973,train
enamine-PV-001938628595,train
Z30870926,train
CHEMBL2106603,train
PostEra-MAT-POS-a54ce14d-3,train
93963894,train
CHEMBL1181770,train
PostEra-ALP-POS-e6e0c683-3,train
PostEra-RAL-THA-2d450e86-8,train
GoStar-gvk_125436299,train
GoStar-gvk_125468742,train
enamine-Z2394565290,train
PostEra-MAT-POS-4223bc15-14,train
PostEra-ALP-POS-477dc5b7-5,train
GoStar-gvk_124984206,train
CHEMBL4303698,train
GoStar-gvk_125468776,train
ZINC4594,train
PostEra-EDJ-MED-93390d0c-2,train
Z15706447,train
ZINC95099954,train
CHEMBL2107774,train
PostEra-EDG-MED-ba1ac7b9-13,train
PostEra-EDG-MED-0e5afe9d-1,train
GoStar-gvk_125436399,train
CHEMBL1650951,train
PostEra-MAT-POS-e6dd326d-9,train
PostEra-MAT-POS-f9802937-8,train
GoStar-gvk_125563921,train
GoStar-gvk_124984205,train
GoStar-gvk_124981993,train
PostEra-MAT-POS-5cd9ea36-9,train
PostEra-LON-WEI-4d77710c-24,train
GoStar-gvk_125437389,train
PostEra-EDJ-MED-1981ceba-4,train
GoStar-gvk_125468532,train
CHEMBL403183,train
CHEMBL1256817,train
PostEra-MAT-POS-5cd9ea36-7,train
PostEra-MAT-POS-e10a589d-1,train
ZINC56898832,train
GoStar-gvk_125563829,train
GoStar-gvk_125563795,train
PostEra-MAT-POS-8293a91a-4,train
CHEMBL2104464,train
GoStar-gvk_125564059,train
Z29504427,train
CHEMBL505308,train
PostEra-PET-UNK-ac320b15-10,train
PostEra-MAT-POS-bf364d7a-8,train
GoStar-gvk_125392173,train
world_drugs-ZINC000004099035,train
CHEMBL1256846,train
PostEra-MAT-POS-54c4bf04-4,train
CHEMBL259656,train
ZINC43195792,train
ZINC1188,train
GoStar-gvk_125564007,train
CHEMBL134570,train
CHEMBL1949980,train
GoStar-gvk_125563853,train
GoStar-gvk_125391591,train
GoStar-gvk_125391975,train
enamine-Z30002646,train
PostEra-MAT-POS-853c0ffa-1,train
GoStar-gvk_125436313,train
ZINC101549216,train
ZINC538194,train
CHEMBL190270,train
PostEra-MAT-POS-24589f88-8,train
PostEra-EDJ-MED-705e09b8-1,train
PostEra-EDJ-MED-fa7708b3-3,train
enamine-PV-001937273709,train
PostEra-ALP-POS-6d04362c-4,train
GoStar-gvk_124983428,train
emolecules-22701378,train
CHEMBL2106245,train
ZINC3986227,train
GoStar-gvk_125485586,train
emolecules-6135660,train
ZINC4163149,train
GoStar-gvk_125485541,train
GoStar-gvk_125436110,train
CHEMBL1555085,train
GoStar-gvk_125391877,train
PostEra-MAT-POS-4223bc15-4,train
PostEra-MAT-POS-5cd9ea36-18,train
CHEMBL34913,train
CHEMBL2140838,train
GoStar-gvk_125468489,train
CHEMBL4283683,train
ZINC36379005,train
PostEra-EDJ-MED-ee07cf00-12,train
CHEMBL379761,train
PostEra-ALP-UNI-3735e77e-2,train
CHEMBL3182384,train
CHEMBL1256921,train
PostEra-TRY-UNI-714a760b-18,train
GoStar-gvk_125392181,train
PostEra-MAT-POS-4223bc15-2,train
CHEMBL3545307,train
PostEra-EDJ-MED-49816e9b-1,train
CHEMBL2104654,train
CHEMBL534232,train
GoStar-gvk_125391711,train
PostEra-EDJ-MED-3bfd841e-1,train
GoStar-gvk_125563896,train
PostEra-MAT-POS-fa06b69f-6,train
ZINC98023167,train
GoStar-gvk_125468969,train
enamine-PV-001937852069,train
PostEra-ALP-POS-b0bc6a46-10,train
PostEra-PET-UNK-7fb4f80a-1,train
GoStar-gvk_125153449,train
CHEMBL1697771,train
CHEMBL4212818,train
PostEra-MAT-POS-916a2c5a-4,train
CHEMBL2107179,train
PostEra-MAT-POS-4223bc15-40,train
GoStar-gvk_125564072,train
ZINC1912572,train
GoStar-gvk_125391941,train
PostEra-MAT-POS-ec6d90b7-4,train
PostEra-DAR-DIA-fb20be43-6,train
GoStar-gvk_125563843,train
PostEra-MAT-POS-1f3f1a6f-1,train
CHEMBL169526,train
GoStar-gvk_125405669,train
11808502,train
GoStar-gvk_124981581,train
emolecules-6517497,train
GoStar-gvk_125549102,train
GoStar-gvk_125563824,train
CHEMBL277120,train
CHEMBL351706,train
PostEra-EDJ-MED-e4b030d8-11,train
GoStar-gvk_125563910,train
PostEra-MAT-POS-a3f7f96a-7,train
GoStar-gvk_125509576,train
enamine-Z2279040656,train
emolecules-13484366,train
emolecules-43731782,train
GoStar-gvk_125485609,train
PostEra-MAT-POS-5cd9ea36-22,train
PostEra-MAT-POS-865c3497-1,train
PostEra-EDJ-MED-be9e6f63-4,train
PostEra-MAT-POS-e119ab4f-5,train
GoStar-gvk_125436218,train
PostEra-EDG-MED-5d232de5-5,train
Z1593435771,train
PostEra-MAT-POS-c7726e07-6,train
GoStar-gvk_125564015,train
CHEMBL535607,train
PostEra-DAN-MCD-93e7aadc-1,train
PostEra-EDJ-MED-e69ed63d-11,train
PostEra-EDG-MED-0da5ad92-20,train
ZINC103691283,train
enamine-PV-001934371158,train
emolecules-6508271,train
ZINC20237,train
GoStar-gvk_125563951,train
PostEra-RAL-THA-176e263b-1,train
emolecules-6781398,train
Kitamura-24,train
GoStar-gvk_125468854,train
GoStar-gvk_125564017,train
GoStar-gvk_125563972,train
GoStar-gvk_125563844,train
ZINC4214849,train
PostEra-LON-WEI-ff7b210a-4,train
CHEMBL164,train
Z3465495034,train
GoStar-gvk_125563846,train
PostEra-EDJ-MED-8c98ee63-2,train
PostEra-MAT-POS-7174c657-4,train
PostEra-MAT-POS-f9802937-2,train
GoStar-gvk_125547049,train
PostEra-MAT-POS-23a8a11a-1,train
GoStar-gvk_125392169,train
GoStar-gvk_124987264,train
GoStar-gvk_125564016,train
PostEra-MAT-POS-4223bc15-17,train
PostEra-PET-UNK-1901c25b-1,train
enamine-Z2602701912,train
ZINC58638454,train
CHEMBL1188627,train
PostEra-EDJ-MED-43f8f7d6-4,train
PostEra-MAT-POS-e119ab4f-3,train
PostEra-MAT-POS-450cb4f9-1,train
GoStar-gvk_125564046,train
PostEra-NAU-LAT-64f4b287-4,train
CHEMBL1371493,train
GoStar-gvk_125564073,train
PostEra-EDJ-MED-827e7cb4-1,train
GoStar-gvk_125163388,train
CHEMBL271023,train
43679490,train
PostEra-MAT-POS-5cd9ea36-10,train
emolecules-50404450,train
GoStar-gvk_124987278,train
GoStar-gvk_125392177,train
GoStar-gvk_125436377,train
CHEMBL24510,train
PostEra-ALP-POS-ced8ea4d-35,train
ZINC1090,train
PostEra-MAT-POS-916a2c5a-1,train
CHEMBL2103822,train
GoStar-gvk_125563857,train
world_drugs-ZINC000004096846,train
43926720,train
PostEra-MIC-UNK-50cce87d-1,train
49911202,train
CHEMBL2095212,train
5511341,train
enamine-Z2145890309,train
PostEra-EDJ-MED-cc48ee33-5,train
GoStar-gvk_125485584,train
GoStar-gvk_125547010,train
ZINC1550499,train
GoStar-gvk_125492484,train
GoStar-gvk_125563898,train
world_drugs-ZINC000003830394,train
enamine-Z43983251,train
CHEMBL2164048,train
GoStar-gvk_125563819,train
GoStar-gvk_125392105,train
PostEra-ALP-POS-82da25a3-1,train
PostEra-EDJ-MED-e69ed63d-17,train
GoStar-gvk_125563942,train
emolecules-298133133,train
GoStar-gvk_125485535,train
CHEMBL1735,train
ZINC538440,train
GoStar-gvk_125493741,train
enamine-Z28688236,train
CHEMBL4303606,train
GoStar-gvk_125563832,train
GoStar-gvk_125436284,train
CHEMBL3916717,train
Kitamura-34,train
PostEra-ALP-POS-ced8ea4d-30,train
ZINC1488208,train
PostEra-MAT-POS-54c4bf04-3,train
GoStar-gvk_125563998,train
PostEra-ALP-POS-305f6ec3-37,train
6514919,train
31698708,train
ZINC585091600,train
GoStar-gvk_125436373,train
Z3547622507,train
Z109607876,train
PostEra-WIL-MOD-03b86a88-5,train
enamine-Z30000586,train
PostEra-KAD-UNI-80f122c8-2,train
GoStar-gvk_124985293,train
1605509,train
PostEra-EDJ-MED-1981ceba-5,train
PostEra-EDJ-MED-e69ed63d-14,train
ZINC101773780,train
emolecules-25740725,train
CHEMBL1370630,train
GoStar-gvk_125547034,train
GoStar-gvk_125509531,train
PostEra-MAT-POS-b4d6b7fc-1,train
CHEMBL3358015,train
GoStar-gvk_125436337,train
PostEra-EDJ-MED-2791eece-12,train
CHEMBL1201236,train
GoStar-gvk_125547053,train
emolecules-16188578,train
emolecules-3764852,train
ZINC157458,train
GoStar-gvk_124987259,train
PostEra-EDG-MED-10fcb19e-3,train
emolecules-17450838,train
GoStar-gvk_125563837,train
GoStar-gvk_125391833,train
ZINC31261402,train
CHEMBL538059,train
Kitamura-27,train
GoStar-gvk_125509690,train
emolecules-1936537,train
PostEra-MAT-POS-be048f2c-7,train
emolecules-22701132,train
PostEra-MAT-POS-e9e99895-4,train
ZINC116907270,train
GoStar-gvk_125563899,train
GoStar-gvk_125547072,train
CHEMBL220360,train
GoStar-gvk_125563919,train
Z2094922462,train
enamine-PV-001937744446,train
PostEra-MAT-POS-c7726e07-5,train
PostEra-MAT-POS-bb423b95-2,train
PostEra-MAK-UNK-7c9d1431-17,train
CHEMBL100259,train
PostEra-MAT-POS-4223bc15-41,train
emolecules-43047957,train
emolecules-313495885,train
PostEra-ALP-POS-b3e0acc5-1,train
PostEra-RAL-THA-2d450e86-10,train
CHEMBL621,train
GoStar-gvk_125163394,train
GoStar-gvk_125392189,train
enamine-Z89620956,train
CHEMBL1422849,train
GoStar-gvk_125392175,train
PostEra-ALP-POS-a3de0cb1-1,train
GoStar-gvk_125392021,train
CHEMBL2261102,train
GoStar-gvk_125547031,train
ZINC19796161,train
ZINC40393428,train
PostEra-MAT-POS-dd3ad2b5-4,train
CHEMBL3963349,train
CHEMBL336961,train
PostEra-EDG-MED-ba1ac7b9-20,train
CHEMBL505670,train
GoStar-gvk_124984208,train
world_drugs-ZINC000053683690,train
GoStar-gvk_125468768,train
PostEra-BEN-DND-c852c98b-5,train
GoStar-gvk_125436317,train
GoStar-gvk_125163392,train
GoStar-gvk_125563876,train
PostEra-MAT-POS-c88128cb-4,train
PostEra-EDJ-MED-ee07cf00-6,train
PostEra-DAR-DIA-0587064e-10,train
CHEMBL4303618,train
GoStar-gvk_125547052,train
CHEMBL604710,train
PostEra-EDJ-MED-1b46f08e-1,train
ZINC9831459,train
GoStar-gvk_125564012,train
PostEra-MAT-POS-590ac91e-41,train
PostEra-ALP-UNI-c3ef0aba-1,train
ZINC28049103,train
enamine-PV-002830180432,train
GoStar-gvk_125563901,train
CHEMBL510038,train
PostEra-ALP-POS-88a7a97e-38,train
ZINC154642,train
ZINC2855034,train
ZINC205775084,train
PostEra-RAL-THA-2d450e86-9,train
GoStar-gvk_125485533,train
CHEMBL54797,train
PostEra-ALP-POS-ced8ea4d-11,train
PostEra-MAT-POS-853c0ffa-6,train
GoStar-gvk_125509669,train
world_drugs-ZINC000003882897,train
PostEra-ALP-POS-ecbed2ba-13,train
enamine-Z2294393241,train
PV-001939641731,train
CHEMBL191482,train
CHEMBL4303154,train
GoStar-gvk_125493744,train
PostEra-TAT-ENA-80bfd3e5-36,train
CHEMBL3218006,train
PostEra-MAT-POS-fce787c2-2,train
ZINC34850365,train
CHEMBL1200930,train
Z4911876178,train
PostEra-MAT-POS-f42f3716-4,train
PostEra-ALP-POS-b0bc6a46-17,train
emolecules-16752810,train
CHEMBL101683,train
GoStar-gvk_125563870,train
enamine-Z152116226,train
GoStar-gvk_125563902,train
PostEra-ALP-UNI-fe744232-30,train
PostEra-EDJ-MED-6af13d92-1,train
PostEra-EDJ-MED-ee07cf00-18,train
enamine-PV-001935471487,train
CHEMBL1951444,train
ZINC96270368,train
CHEMBL259067,train
PostEra-ADA-UCB-6c2cb422-1,train
world_drugs-ZINC000018804836,train
CHEMBL1356238,train
enamine-PV-001935559908,train
CHEMBL1276127,train
enamine-PV-001831135948,train
PostEra-RAL-THA-6e4c80cf-1,train
PostEra-MAT-POS-61f37a1a-7,train
GoStar-gvk_125485544,train
PostEra-ALP-POS-c0c213c9-6,train
GoStar-gvk_124984203,train
PostEra-LUO-POS-74179f4f-1,train
PostEra-MAT-POS-a5ef2d74-1,train
GoStar-gvk_124981492,train
PostEra-EDG-MED-ba1ac7b9-21,train
GoStar-gvk_125549076,train
ZINC28641215,train
emolecules-6487077,train
GoStar-gvk_125563906,train
ZINC3780965,train
ZINC2146,train
GoStar-gvk_125549079,train
GoStar-gvk_125391547,train
GoStar-gvk_125468642,train
emolecules-25116770,train
PostEra-EDJ-MED-c314995a-1,train
CHEMBL319144,train
PostEra-MAT-POS-4223bc15-33,train
GoStar-gvk_125436124,train
PostEra-MAT-POS-ec6d90b7-7,train
43680058,train
Z4911876285,train
CHEMBL1917204,train
GoStar-gvk_125163400,train
ZINC66251730,train
ZINC2000707,train
enamine-Z978894818,train
world_drugs-ZINC000004149248,train
PostEra-VLA-UCB-50c39ae8-2,train
PostEra-MAT-POS-90fd5f68-32,train
GoStar-gvk_125485516,train
GoStar-gvk_124981999,train
ZINC149270694,train
CHEMBL2105615,train
CHEMBL723,train
24322185,train
PostEra-MAT-POS-853c0ffa-10,train
Z4911888736,train
PostEra-ALP-POS-88a7a97e-16,train
PostEra-ALP-POS-88a7a97e-31,train
CHEMBL64925,train
PostEra-MAT-POS-4223bc15-22,train
CHEMBL525998,train
Z4911889288,train
GoStar-gvk_124987263,train
CHEMBL3797437,train
PostEra-STE-KUL-d79e3d6a-3,train
emolecules-49857991,train
GoStar-gvk_125468976,train
GoStar-gvk_125391589,train
GoStar-gvk_125468970,train
